"basketId","product_id","user_id"
"11400706","152fb81ee80836f3a26b06fa79a6749d","8bc183d9b9efac18f96f680940191c45"
"58300001","1531b09bff3fb016e5f0b4435b643672","8d2cc82dae0f2b1bb8667a2eedcd8c71"
"15100003","1533438056d9a9bcb1295afd304e36df","8dfb9fff0eac6a63f34ed7707068e988"
"1005246","153409f359e71cf10b3935f68a69875d","8f20ece0099d6e5c22c1fd0c24a1e681"
"17800131","15348d4e550d520b418c581a2012c0d9","8f6564e0a606d34b05edf1206e3b8bd7"
"15700041","15360bd9d521956ac6fe8b4b8d6fe08c","8f7822e4f4fb685c89d972cba79a8b9e"
"5801499","153ad88dad29825663dfb8588c45a1a2","934c19eeef04da89928f995df85cf3f8"
"13200930","153c09356373389880c8dc8d701a60d7","94b11d37cd61cb2994a194d11f89682b"
"2201094","153d581044c5b30836c5a7d56687a735","95a3ac562ffc17755618fb67ce57ef9a"
"47300163","15416967b480fca6c3ceac3335e57c36","96d0aa18ee946b81f6b78e07830194a2"
"12705937","154358528b8fd5995d0d80abd3f4f08a","96e147852028a3ce1d25c86f03032023"
"17300949","154384dc7ddd772829294c13674dc719","97258e1c1f77f32358eccd1c9ee5954d"
"16800246","15466e7f0fab155f0f387bc49eb7e304","9bca65d60b3dffad98eafa3c50101fad"
"25200100","154696c4f8e96ed48f0c191eb09c0683","9dfcc502727549f99c9f73dbd28b35e9"
"12300066","154b6772d166a9c3398661ea26350dc6","9e5f9798a71d8f5ec3020a5500d70430"
"1801881","154cacf31b15a08f71d7666a1ac3c0bf","9e8993ba2665307b71bd1641c2e1cb3d"
"1005070","154e46f42e5665a0af25d2fc7c9e3321","9f19c80b64945cd7abd1fb91ff5157a7"
"28718445","154e7e31ebfa092203795c972e5804a6","a06d94b5d758fbc36c8f679d98ae1fc5"
"26400194","154f1553226255086ce3e22b1b013415","a1605a83a0e36258d7eb2da55bb5ff4c"
"12712333","1550a0fe151b511cb7cb327c55c865d3","a2acf58dde7a492ea0fa65b16c530a78"
"1005115","155222243017ed8a8a43eabf5b04144c","a590fdd68e210fa5f42764a2493f6223"
"12717010","15529bfa2d73947d1e03020f58f5a016","a6d8302831afb228546eccf6cb3b3b48"
"13700160","15554042fe82e006a72cf392f462cd4e","a6da63180c0d5fdbf5834fb3d3a8dc72"
"1005105","15557c53492889a2b63e65df34a738ab","a73c5464692d3bc09d64e3edefae9015"
"5900088","1555b29b27754088e380f27d81d0311a","a961e198a1d400e99c02e8f4520f763c"
"52100005","15562257608ee6ca7974526ef79eacda","aa5824451a9437648ed4dcdac530566d"
"1004449","155663cd6bc8d7e90375c19f73136bab","aaea7e9a2d2432c24a03eb74cc430c8a"
"17200971","1556a0ea84fd60589afa0d9618c47505","aaf46bd4e1ad43275a5a20bd485e7661"
"2702522","1556ff9027b40867291a46b185ececa5","ab26376d360f4caa7f34418cff3c9971"
"1004243","15571dce56ff7d152dab99a0bc8354d5","aed838b04abeb2fb94566d0a073bd718"
"1005217","155815f7173905f1e5cde0b82adfc113","b0015e09bb4b6e47c52844fab5fb6638"
"2701809","1558f7b0a51472d4c2af9153a2255beb","b2c9b1bf57d5e980f6ec3975c65e40ed"
"1005101","1559e46cd3a07441620f97b068268ae0","b33573ec19214ad9a1bc30a97938e450"
"2900816","155a2d804e1562dedf47f5a300115c7c","b53bb01fd133da16d7c7d9b602a3aac7"
"16800026","155eae0f604655ce68005b34cb88b7c9","b6a3c8559ca50f11853e81dcc7674f2f"
"1306250","1561355720506eaee90adde6aa1375a9","b6d2145b6b5de5dcc494c151af5fdce9"
"1307444","1561c00eeaa35a78b884771143c513f5","b6f424d6007b27912d37816a7d74ffaf"
"1600282","15627ec726c8361a54e87afd48c9ddab","b7c13491fd2aecd9308c75bb4de979d8"
"28704386","15650c1f25dd6e567eb1188df1c1a411","ba7ae7b528a2b8359ff63e3014da964c"
"4804295","156687e7a24c248ccf007521b1b49857","bacd3fc37792ceefcb45e0e90c9ffe42"
"28720725","1567a054fc1af5ea367b0740ef9bc684","bace01b0aa7c98f2a7fce9db19555eb9"
"1801530","1567eb3a02b49c99d7d07045e9ce94f5","bbdf651cbace0c9efc7fd3184235aa74"
"1004870","156929d95f2ef8373a04db2cb82bc3e1","bd3001c423ef9a9092b0a5158f1ccdf6"
"1004147","156b348a4e7d61007fc06135f8a204b2","be062ffc58427d6c959180b68a67471d"
"13200944","156bb7508d25ad3108035c7ec3a3d2fb","bfb0780e4148d65b5490d6195da4bcb0"
"1004791","156c786708d60c0091d590d5ff937229","c087e490266509059177cb1ec7d802ba"
"1003535","156dc15f380f2c6fa999b386a90a8524","c209709f857255c80d07a0be8c630b0d"
"1002532","156fef830e2c8871e3f1bf4dadf8e312","c573caf2e2c12c731885273e03dc5471"
"1005177","1574ed2c73e4465c572f68dd77528203","c6b7dcd3718d1ad87f069d32a8566ce2"
"28719509","157b4fa7c877c7b9fb762623e9c81c86","c836c92436fdcd6e5475ef442481385c"
"1003879","157c0b6a86cb5823d6d2dd1fa8c5d450","c9aa56428d8b5bba23a9c7a435b09645"
"32800607","157d8cabb7a3a318aed5ce596f4be96e","cd3f977fbad60553fce0f193593802bb"
"17300355","157ee978f4fcdf8984b0bb33a6687fde","cee6fa72fb403ef9554b41581108084b"
"15100337","15804bf9d24b0ff5a052ef9280ad6e63","d31233132950973bd0df88d4523ed465"
"1306650","158102fe543dbaeb84d87811bfe06d0d","d3857f98166ef23ca95d44cbe9b1828c"
"14701260","1582e72435d827bb125ed429ecfc56f6","d40aaaf342e2e82da754042ef4f0dcca"
"15100145","1583253d78b23f7808214770298e0118","d7104510a89e6fb895b8104650173787"
"5100875","158477fa4a1d33fa290291caefbc7883","d73c3cf4a0922ece1176bd40eb76ac50"
"1004749","1584ce1843990c0f62e353fd0478c2df","d74dfc7a1504f45d7880c12e7f8fe142"
"26400965","158566f2cfb3fd58a3770bc26f530f41","d7dca5075c207d22e930c7ab977c80e5"
"12201731","1585769f68320ec146a93097b0a1ab18","da6c70612a3d7484427e8442ff96056c"
"34800409","15859e3a8aaa3c192c10a91d8722abd5","dbedaa0402e0dfa8b90fb9557424c5fc"
"1701387","1585efae0c3719cefae4c6b411f07fb6","de94076bba3c66ffaaa867d14a663cbe"
"47300308","15873878161dd60a2de39df25443080e","df1710893e1797d2c3d83b8840ddb0e4"
"1004449","1589d392201547c9b78a117c0e2191dd","dff41d762e4e7b68b73af7203a429072"
"1004147","159065411d54fa1f2232d949976883db","e1d387b30e693029c1e3d9ffe5df61e0"
"5100816","15908820640cd392b3655fb94cbbc0a8","e2c44993145bac31c5c48b620e3f40f0"
"1480749","1594082822fb91eb12404f8e79b59e47","e36a621e869b643b15983fa8085eb541"
"28704386","1594615cd50616d0ac086f5581d04ac0","e3cf594a99e810f58af53ed4820f25e5"
"23301113","15964f2421f68d33a3f74b037ebf8822","e57a935f49ffd73b93c18eaaa04efa84"
"1004935","1596772dbdf700f2e7dd35248fcde3aa","e5ab9d9cc98f8d5befc51f952a44c87b"
"53300006","15994dc9c5505e5feb9780945ed1cc8a","e6ad2d9078cb28e4ac6ecef8432e74c7"
"4804056","159afb2051a2a69bcd9a594ce5ed6452","e6fe68d7c7867dac3659cb4a8e06880c"
"13200496","159cad5d8dadf4141e99b88d58c0c943","e7897290aea0805ab175017e3f60c3e7"
"17900201","159d2dfef362b9ad87fc748aeca593e8","e8085241eb1297eaa9bfa9453ea0b1ca"
"16000004","159dc4423e5092c3baa443379a458fa9","e81d67dee583b417c53676f8926bd9cf"
"12712333","159e7e73295b609960c0797eb64b3d39","e90a1b194724309bbaa6228c398d1748"
"28704386","159ea658243f5e5c4a18fa69d80adc16","ec99f30f38afadbfbae32d5883734ded"
"12707213","159ec57903b1ef5807cc73ebf66d12c6","ed5340f0e2a52fffa065298aeb875e60"
"1004768","15a581e2cae15fe40ac430f07dc6aa12","f02249d034341b86c6bf3dd4ccc2bd2c"
"10900306","15a8b28443e64b840cc27ee2491507d4","f3795e38cc5b655e26e94d1cc21263fa"
"1307539","15a9e834e89eab39d973492882c658d6","f4118facd33f966e80b9fabbf0ca2547"
"1005014","15ae68f4be12b1e7037da33a1ef9753a","f422964d43fc7ecdc3e51443af0705f9"
"5100860","15b0e8706bf37a95f2bb3665c4cc4c6c","f4dc0a81a11d3d270ccf5a9c4b5b187b"
"32401181","15b11b38d792e5d8189446d9131d0fb4","f794c59a46dc4872d97d173c1b51525a"
"1306250","15b142fc0f773fb67de91301d1701894","f807403776737da279aba36583afa4df"
"2201037","15b1da0aa0ff79960dd5ee9cd1ab17d3","f90f55ee274a4ae21510b386134b09cd"
"1005115","15b1f9b06d0e709552d7d8638387e09b","f9d4a283e4f19a47b64f95a3235d0a5c"
"52100000","15b3d40f375c0645c1eed4ed1cd8e17a","fa30145b07cad8e972bea351a65216f4"
"13105362","15b3d4c8373cd64166af5504b49d289d","fb258014c67a0f16e4da53fa45e90db5"
"1004768","15b47fee52c928cd7d75996f767efb8b","fcad3faa5c09b2baf9164b8fd20098b5"
"1005105","15b5589e105e35c3db7dc3ebbe55e13e","fd03997c82649affc061d275ddf1f3d9"
"10800002","15b5c55e291cc54d93c46c9a3c9bb9b2","ffe254cc039740e17dd15a5305035928"
"1004147","15b5d9fcf84c060e00b0883def7d10e6","e90a1b194724309bbaa6228c398d1748"
"1801881","15b97877de8d9061b450f77805b0f95d","ec99f30f38afadbfbae32d5883734ded"
"22700128","15ba996726b61ab95153368a8082c5d7","ed5340f0e2a52fffa065298aeb875e60"
"53300007","15bb6bb477d5bbfe167f6dc44b6846a8","f02249d034341b86c6bf3dd4ccc2bd2c"
"1004741","15be8ab92cd1c32b16ff30292ef39991","f3795e38cc5b655e26e94d1cc21263fa"
"1005105","15bef25125df6626665f702257bd1e79","f4118facd33f966e80b9fabbf0ca2547"
"15700176","15bfe701fea63d0f6384b743e492b3fb","f422964d43fc7ecdc3e51443af0705f9"
"52900018","15c078f58e790a7618352d6cc1571025","f4dc0a81a11d3d270ccf5a9c4b5b187b"
"2700438","15c2f1db81672725401439acc4872622","f794c59a46dc4872d97d173c1b51525a"
"14700232","15c30c08ae39469fbf52befff9569adb","f807403776737da279aba36583afa4df"
"17300949","15c507fd1d486501a97bd53f82445f1e","f90f55ee274a4ae21510b386134b09cd"
"7101871","15c53c3819865dc1083cf45b3b888b43","f9d4a283e4f19a47b64f95a3235d0a5c"
"1002633","15c6285354cb4294fba984d48fd19805","fa30145b07cad8e972bea351a65216f4"
"13201002","15c8a0cce7382cf9029bfcb3998cfb7e","fb258014c67a0f16e4da53fa45e90db5"
"26404652","15cd17d090c2d99322fbbe56d7571fb6","fcad3faa5c09b2baf9164b8fd20098b5"
"6701107","15cd31f93b25e5a517f05b1af31d353f","fd03997c82649affc061d275ddf1f3d9"
"1004505","15cf6e60f6f3fc09598470e5d9a6d13c","ffe254cc039740e17dd15a5305035928"
"1801690","15d0beee06988a8a3a98717582e478e6","a73c5464692d3bc09d64e3edefae9015"
"2701809","15d165bec0a8ecf3a213dfb0b891e715","a961e198a1d400e99c02e8f4520f763c"
"2601434","15d20fc83a2c6720616bce544affa439","aa5824451a9437648ed4dcdac530566d"
"12718921","15d30ec01983f8e4e69ff7ee703e5815","aaea7e9a2d2432c24a03eb74cc430c8a"
"11400317","15d43d4703185739abdf015897e34974","aaf46bd4e1ad43275a5a20bd485e7661"
"30000218","15d44826d5399e2de342314886ff0e05","ab26376d360f4caa7f34418cff3c9971"
"10201206","15d46964df616d5206807cd84b95b73d","aed838b04abeb2fb94566d0a073bd718"
"13102020","15d5088ad671c687e6ee89b9ba4e0766","b0015e09bb4b6e47c52844fab5fb6638"
"12000021","15d8ac236009f0d5e74a5033a53ba460","b2c9b1bf57d5e980f6ec3975c65e40ed"
"19100075","15d9c7e1411ece24a0053b1e876e4d4c","b33573ec19214ad9a1bc30a97938e450"
"13300830","15dc5bc6f0f1e1a0d0255098726060c7","b53bb01fd133da16d7c7d9b602a3aac7"
"1005186","15dde66eab29d86c576343ead646ccd2","b6a3c8559ca50f11853e81dcc7674f2f"
"1005099","15de022edf1005363381e66bed514528","b6d2145b6b5de5dcc494c151af5fdce9"
"48300047","15e71ca2be5a30e15c92ab4b36450571","b6f424d6007b27912d37816a7d74ffaf"
"26400629","15eb9e69b64370ff66882a2eff037862","b7c13491fd2aecd9308c75bb4de979d8"
"1004856","15ebe9dfd8d6e1cce0d81bce5de8cffc","ba7ae7b528a2b8359ff63e3014da964c"
"6700878","15f17270133dfedc0e1064782a60e374","bacd3fc37792ceefcb45e0e90c9ffe42"
"16800032","15f4274d2a06f9da4e476ad9bb5c80b9","bace01b0aa7c98f2a7fce9db19555eb9"
"1005116","15f47d3a8c0c553dc9aba3d2d5dc88c3","bbdf651cbace0c9efc7fd3184235aa74"
"14400016","15f4e7802068bb117c1e6c0ad3edfefd","bd3001c423ef9a9092b0a5158f1ccdf6"
"5300510","15f50a93f26d97e9c940e45271e8c177","be062ffc58427d6c959180b68a67471d"
"15700041","15f773b4fea5b2ab681b02620b0c3a95","bfb0780e4148d65b5490d6195da4bcb0"
"1004870","15fdd6032f35d4add5066fb90be28630","c087e490266509059177cb1ec7d802ba"
"15700013","16007704980fa90718364a0dd747133e","c209709f857255c80d07a0be8c630b0d"
"1004856","1600dcf1cea8c0c83702e07b577ab231","c573caf2e2c12c731885273e03dc5471"
"1004877","1603fa7aafd20f7aff7f05bf4616355b","c6b7dcd3718d1ad87f069d32a8566ce2"
"12500408","16042ffa9e13c9207641ee169b044346","c836c92436fdcd6e5475ef442481385c"
"1801581","16048247166ec654c76c845f308c85f5","c9aa56428d8b5bba23a9c7a435b09645"
"40600067","16078eb07519685083510f372565ddc7","cd3f977fbad60553fce0f193593802bb"
"5100876","1612209b0b37fbe80e1e8e1b7d19ca1d","cee6fa72fb403ef9554b41581108084b"
"1004768","1613b819ab5dae53aead2dbb4ebdb378","d31233132950973bd0df88d4523ed465"
"4804056","161465fcbd2f97c7bbb1d199c7402fcf","d3857f98166ef23ca95d44cbe9b1828c"
"3300315","16197dbfbd978dcb5cd7ce71e756a549","d40aaaf342e2e82da754042ef4f0dcca"
"1005073","161c9558fccfbf0a9ed72b42285635ec","d7104510a89e6fb895b8104650173787"
"1005069","161ccc972b7b25a5e2d43376b8b333c5","d73c3cf4a0922ece1176bd40eb76ac50"
"12718522","16241e79b047426033194065d8b321b2","d74dfc7a1504f45d7880c12e7f8fe142"
"10600557","16245c0134a3dedc3e2c124260925f70","d7dca5075c207d22e930c7ab977c80e5"
"1004249","16280ca280a86fee2ba3c928ed04439f","f3795e38cc5b655e26e94d1cc21263fa"
"48200384","1629b469d01aadb4f92644039ad17d5c","f4118facd33f966e80b9fabbf0ca2547"
"1801881","162c1a60e671a6632c2a03243557d549","f422964d43fc7ecdc3e51443af0705f9"
"1004944","162e010af9fe224d35fd8496a273fb02","f4dc0a81a11d3d270ccf5a9c4b5b187b"
"1002101","1631507f13bd83d2f01e4fea424c852b","f794c59a46dc4872d97d173c1b51525a"
"15100224","1631c9e1ec508b76a2a0615751e73405","f807403776737da279aba36583afa4df"
"16800343","1632189d4c3d9e64cf3fd110b93f1a19","f90f55ee274a4ae21510b386134b09cd"
"4804295","163302a9e5ed53e2b3062577e254ce16","f9d4a283e4f19a47b64f95a3235d0a5c"
"1005002","163365b4428bf91ee261186233e5f796","fa30145b07cad8e972bea351a65216f4"
"15700187","16376850de9d7788d802f09e462231d0","fb258014c67a0f16e4da53fa45e90db5"
"1004320","163a503e8aa4c48bfd077f416e4341d4","fcad3faa5c09b2baf9164b8fd20098b5"
"1307541","163ba96993ec61eac36239e7301827c4","fd03997c82649affc061d275ddf1f3d9"
"30000003","163da86e86f0089de089399c28c3fcbb","ffe254cc039740e17dd15a5305035928"
"14700575","163e6400e6dadd0fe04775c5e9331fda","a73c5464692d3bc09d64e3edefae9015"
"56300060","1641c200f3f8a804770370f3be6eb727","a961e198a1d400e99c02e8f4520f763c"
"15700176","16447aab914c7ecbeb5b7b7518ff3d94","aa5824451a9437648ed4dcdac530566d"
"17100025","164520f853fb53ecd0b55302c564f7ad","aaea7e9a2d2432c24a03eb74cc430c8a"
"1005103","1647c3a7ca962b86bad1f87a895f582d","aaf46bd4e1ad43275a5a20bd485e7661"
"28718026","1648c250bc294f3df8137d9a38d42a65","ab26376d360f4caa7f34418cff3c9971"
"41900001","1649163ed6805e0d648900a0b2c0fe4d","aed838b04abeb2fb94566d0a073bd718"
"1801540","164979bae3a9db1859e725b3a793f4d2","b0015e09bb4b6e47c52844fab5fb6638"
"16800587","1649a221a63658447144a466b159b101","b2c9b1bf57d5e980f6ec3975c65e40ed"
"2501143","164a001b8c3c3be1c4c04f158bfafaca","b33573ec19214ad9a1bc30a97938e450"
"22700048","164c46357539e20cff56925225cf924c","b53bb01fd133da16d7c7d9b602a3aac7"
"1005129","164e1fc9dbbb8ec54611e3eaa25ef263","b6a3c8559ca50f11853e81dcc7674f2f"
"1307443","164ef5973ee113556104727b850ae68f","b6d2145b6b5de5dcc494c151af5fdce9"
"55000025","165160698dfc8156898999e0be8c4b27","b6f424d6007b27912d37816a7d74ffaf"
"28101002","16522de6b7f6222b7f9c3b00a0cf3218","b7c13491fd2aecd9308c75bb4de979d8"
"9600059","165948b2c41e846df7d09b56826a747f","ba7ae7b528a2b8359ff63e3014da964c"
"1801805","1659de378e430012cdd7ecff272bce7a","bacd3fc37792ceefcb45e0e90c9ffe42"
"5300133","165b395c969ae612f3d4009d829ffd94","bace01b0aa7c98f2a7fce9db19555eb9"
"15700031","165b735d5e65bee3592afb5d43af3397","bbdf651cbace0c9efc7fd3184235aa74"
"28300575","165c9d7f2d58ca8e4af9381c0b0226a4","bd3001c423ef9a9092b0a5158f1ccdf6"
"12704981","165cf891cdb818da8293163bf0a9b2ba","be062ffc58427d6c959180b68a67471d"
"1801343","165d14e4b5729a3abf7ea2a5062dd118","bfb0780e4148d65b5490d6195da4bcb0"
"52100000","165deaf73f29fe5f4e6c607b40d93d26","c087e490266509059177cb1ec7d802ba"
"21402913","165f86fe8b799a708a20ee4ba125c289","c209709f857255c80d07a0be8c630b0d"
"1801739","165fb50db4fca5b20adf857e6292b171","c573caf2e2c12c731885273e03dc5471"
"32401186","16616beea59b12efb813aafa8b759f23","c6b7dcd3718d1ad87f069d32a8566ce2"
"3100662","16644bd7e1afa400c4039ea1be1b974c","c836c92436fdcd6e5475ef442481385c"
"2701809","1666b6ce6543ea221eac0c273d4ce8d7","aaf46bd4e1ad43275a5a20bd485e7661"
"4804056","16679d68bdbed3fb97af806424d7f2b7","ab26376d360f4caa7f34418cff3c9971"
"4804295","1669a8ef7e316417da468a3599115231","aed838b04abeb2fb94566d0a073bd718"
"1004320","166afe76948e93ed13181b01febfeb25","b0015e09bb4b6e47c52844fab5fb6638"
"15100003","166b38c4ecd6765dad14586d0a8f7086","b2c9b1bf57d5e980f6ec3975c65e40ed"
"1801881","16725bba96fafc08bce8931aa03c09fe","b33573ec19214ad9a1bc30a97938e450"
"13200811","16734715511e4a408f9b534c748032f2","b53bb01fd133da16d7c7d9b602a3aac7"
"1004768","16765bcb7b5644f6fd28a40c0cfa2a97","b6a3c8559ca50f11853e81dcc7674f2f"
"3100662","167752e318335bf6bdd6906c4c470266","00e872ca2fc94e59982286e69f186e0e"
"1005122","167a34ebcfa0fb05f642dcc65619d85a","0125fb08af5c9dd55731090aafc63ac8"
"1004873","167a7aad1e1e0717b9b5ab7d6c724ad5","0301e2b22f44b5a060987ecf49f8ada8"
"13200944","167b19e93baccb17916b9a6dd03264e7","03dabd77cb0ed7a26fafe19e36b67742"
"12100513","167b4b8c4bd0c401bea62f5e050d70a4","0659763dba9821af49728668716e1084"
"1004871","167b946cfe5de05aadc151871edf7bb9","06caeba6db23a17bf9bcb3846b768387"
"54900001","167eb9b9fa0dad61a47c00a96bccdf4d","07af1aef7bf4d17ec7f0f166e9025fc9"
"5301165","1684f99c7e0e67403e52a7783366870f","0a3f32fce9d5056b96a9fe604715982b"
"12701602","1686ad611d0c19159f8052758f93f660","0a9854e7028c74302d0963fa56e77a18"
"1004788","168936313777f1f28b81922f681a1014","0b5295fc9819d831f68eb0e9a3e13ab7"
"30000003","168a1b76a7598bdaefdc552324c1bbfb","0b83f73b19c2019e182fd552c048a22c"
"17800128","168b1b45c68037b0490157ee10540349","0be419a69453900fff1337bc4c3e0f0f"
"4802036","16912e490fe2abaa95eb78b2f656f805","0c4f8b6f80f0dbddbdce3882d2242be9"
"26400511","1694be93ee57fcedd649a53f11848edb","0f88eb431888ffb9d726252b7ac8cefe"
"14400051","1697727d6c82c23c7149c6c773683d2c","104bdb7e6a6cdceaa88c3ea5fa6b2b93"
"1005217","169837a0e2864f37482261c3d7a2dd80","10b960a4f2cfecc03e6c89b4b02ebab6"
"13105362","169a5b175b7c1727d5654db38acda924","11a58793327e4f480717491484f4372a"
"1004741","169e1fedd1319ca92e90e057e7123005","12d1cda209613cd60b9d242181be7077"
"15100226","16a993ef9171a0380273f4fbcb0e8b71","14843983d4a159080f6afe4b7f346e7c"
"12000028","16aa6553ee2cf0a316e29f8808ab165c","15090f48004f3b0fc18a167ef82af4db"
"1306839","16afd9cf37e1b340bc46822fdd8240aa","15b3549f16e0f7bdc1afcbad647eb8a6"
"6000272","16afeb4db1b7fa1b52b58d3012ec56be","163b27a06a32c2fa565927170b59b5d4"
"1004565","16b06ede456b922e56fbb4b3818aa875","197572fc8f1878d0a94195ac840dd947"
"1005159","16b089babc44efe9db1fde71b35d1252","19cb50ca8ff9afe19ce39c5d9562f3bd"
"1801739","16b1b4ab7d5e3918d20c5d3da3cb8247","1b6e96ed99cb8d135efe220d761bbd67"
"3300010","16b36661fe58157f31bb0c63492d5878","1b9872e035e88fc720548cc74a815a46"
"1005180","16b4473e98422039c388f144a0b16f55","1bc9b2dad6aefbfbc011508e34c8adfc"
"1005186","16b5adf7a7890633a2642ea9bd8a9ea5","1bd843b2bc9b09595f3ed35d4f031506"
"26402193","16b691e994cb81b2e7e31c93ba603136","1cdf413d3539b5e8c100bea1ec5a881f"
"4804056","16ba44d9231d19fc57e0a4188d0ce1cf","20681391edaed7eccd918d4a74f8a570"
"1004750","16bf176650a888512655cc94f61860e3","23af7ed42b446329e95c7645ba337f86"
"4804295","16c1c1a3dc1ddc2fd5e32ae7fe616b0b","248ffe10d632bebe4f7267f1f44844c9"
"23301113","16c47be00ea2407eaa988afdc442e863","2666a61d9b5755651665549f80bb3450"
"1005072","16c4e87b98a9370a9cbc3a4658a3f45b","28a4a9aa9bd3640e1f9a9cf542cb25fd"
"2700616","16c7b8541faaca79fa6cf9e5bc9c1622","28e2041c0f17e12da80a0146305c9259"
"13200702","16c85ec4d9d97a526a3848d6ac11be61","2a86852b89b186bb8aed750efd95ce73"
"17200971","16cb37c8d7713ae295b4c1a92a3f338c","2c66c0b1075c04c7f6e113de9e3a89d9"
"28718156","16cbef36125de420ec9ae948425a6a68","2cac9c1a43808ace14f1598744f4a28a"
"4804295","16cc7a098d176187b6d8e9519fa81585","2ed2d94955614ec3262ce7575ef997f9"
"17500557","16ce899c7af0c99f46948734a0d00f0f","2f53681bf01c5cff02bada5809fe302e"
"1801805","16d096faa27582985f849f08370cf1ed","31d436bafbad927dc79b130826dc3404"
"1004129","16d13ab2d640065882cddcafa3359116","320388520e5f7afe7c97489ea2732796"
"17200229","16d47089f9bc7f16de16cc4bd3b9dd49","32ea836b21bcefba824d2b279bc42e53"
"12201157","16d5f9047931834bc4634f3190e575fe","334fed5abcee3aa96c13f1432703e1fd"
"11400719","16d903db54452c6e230d4750b57926de","33e824e5fde35ad626278feba806c772"
"26300078","16d928f7b23b3d30bd5a9ff281eed9b8","35757a3cfd70b9aeab443c4dc1d8ad30"
"16000004","16dad26c65775eab24c647539df6cc53","36fbd29c230b156ac9b04a382bb20842"
"1004873","16db4cae3a5ef838f492bd158ac9f69c","385ec0e1c5bcf488115ca06b26ec9f8b"
"4804056","16dd49ee10e688f75c41e83b4863f85b","38827a4b81c4d81cffaec1accef6572c"
"12703493","16e148a208d0f11df31eaf2f731ee460","38a8b05798967480ac1ca6ce6c5cbd6a"
"1005104","16e1eefb15c1601a11fefb18fd3d6036","392c8818b71b14227a7c701e7d54a3a1"
"16800186","16e3cf9ffd35194d29e5560a23123732","3bccb476c538a32e63766769dcc37f03"
"28719134","16e42459e56f3df24a195ca8bab5bb81","3c4abb94aa82c0be6a86af95be2ca5bf"
"35600104","16e556eacc104de6e97b84512d426240","3c4d7fdb25ab947c7ac866ba940f9c32"
"7101467","16ec3cff48acf77c13de21217bcc8af0","3c9e98b59c61b1ccdba1108eca8c61d4"
"5301165","16ed6a6e3fce23b741650437fe58d65b","3cc4acd6cfe6acb5f129a560961f2ef6"
"5100577","16f7c25c950c1c3f123fdc4a6cc390e0","3cc8e80baa86a7befe2b24568cd0faf0"
"1004856","16fa9029e1cac929d673dc7805b6d46e","3ee932c2f695c34affbbeb9a299c8166"
"19700110","16fdd3b0ce3c745e93bb6809113649c1","422ce018570adf9fa031a7838717be81"
"8500109","16fdfb4f828bedbe3ad9a00162bd5339","431af5c5638973ed6e431618f318a0a2"
"41100013","16ff579c7dd128062ca085e13094fbe0","43f7616a8f37a874ee893f0dea3ba593"
"9800316","1701185747f4a378004088c1e14d0555","442bdd695caba6183fc44d6cfdd4f094"
"40800000","17061c6ca6aaab457074d9f12c1882e6","449cc26294cc2d6e2e88a82cea3e42c0"
"10201401","1706d1bb420e7ef2404270b38e937fbc","44a575d55982c95a7f09b62c7702bddc"
"10301494","1707ef553eb000d860fff09e3d08b037","45aba165580af1596b291956b7b7849c"
"28716466","1708d4cfc42166dc7f44e1ad501f4933","4619eedf5b092b15ebc4d916f8c99646"
"15700033","170ae15fc78b44bceab3e66baefbbd99","4662682dade3cc1bfa04996c5225a849"
"1700906","170b033abb14ccc92a21b95dba58fa90","46a19a5b29624c9be39b41ab02b12b39"
"28719050","170db4e7b448ea0a8261aa05fff39ee5","46b44ab325f78e5bb3dc0bbef1082082"
"5100337","170e27ee183ac140aa68a86bacd2a6dc","46dd28b3f7e33b789acf42d3093b7773"
"28300647","171352abd66a010ad6039f9f994fd42d","47b6bc410befb9fa30a4c029dba944e5"
"15100143","1713e5b60dfb5b779fd077af351624c0","4893ad4ea28b2c5b3ddf4e82e79db9e6"
"17200971","1716ea399ed8ee62ba811e6f55180f45","48efc7def11f9a644e1993a3d97361d2"
"30300029","171787b81fa784a521d7ba199e6e9fa6","490c854539b21598cfbbac518ca25788"
"41900001","1718ba9459e147186a7475f116526c99","4c41d73f1d29f1cd1e725ec445a82f23"
"6700878","171b509779ad4fe0cbed2a3d95d10c68","4e0e24ed6b791dca50eacced49d5e2d1"
"15700146","171bb407ca7cfdf4b960389e4404ce8c","4ea5df5937187bd3176aee08d4782104"
"16800186","171f04960543d71ad6ae0cfd444b369c","4f25ec76e8c86ded17aa0c58f236df0f"
"1004129","1720f85e4a07f5701170d6c4e0acdb02","526807e2a25ea0db271efcc9fc646db1"
"4400548","17222c974b8e98e7df1f7da91491178a","52b088042a61c6a03ba2027a6dd929cc"
"48300077","1729a1b7ec6947d5c878e70e80172790","533b3a42bf5005c302539e093b445d3d"
"1005118","1729e3ddaf29904f44575844e62cbdce","539b6ae3b5f2999db7e44c8d4dc2069f"
"1480707","173255396ec907ab516d3848dbcc98da","5476fc5a4a6fd7f746b9e0461a585ec8"
"22700048","173581ced381362760c476bec9de53ff","5616f75d22507069b5383854a1d8c414"
"12500289","17362fcfc13b829500dcd59fc4c02a89","56a9c159fffe93bdef88ffbf6e729712"
"4804295","17383e180cbea9ef103d90a72754cd54","56b6eede1b10925212f054a7ba614796"
"16000850","173b3c971bbd7b0d48b9d87a96d10783","5705e410d27f391e55c6a495b06d1618"
